# General
## Title
### Solar PV Power
## Abstract
### CMIP5
## Date
### 2021-05-17
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0130
## End date
### 2098-12-31-2230
## Temporal resolution
### 3 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1960-08-31,0.207378629429288,0.172882961637837,0.18698506671531243,0.16096413385982675,0.18620441446683647,0.18379818371953052,0.2427352220075441,0.1714457213634278,0.16532107539543642,0.17032785450531174,0.15692466688833936,0.21011102331199738,0.22299869197771188,0.12869919888335207,0.18526790802614454,0.1912931310325707,0.1789936912861814,0.13966125633613496,0.1326550752619422,0.20427531074092672,,0.15768369215706493,0.17327299305841357,0.15928781161985334,0.19698789102503286,0.19876702559921852,,0.16219487878979416,0.13496460638770139,0.1622042709855061,0.2295059422488152,0.17212302405832744,0.1818710069203701,0.1382614729498181,0.18532880508124372,0.1706233947415534,0.22189558406221915,0.14296920324619156
1960-11-30,0.1570544463423122,0.10831531779995779,0.13119056401556797,0.08140056449190798,0.12895438189317945,0.12235913519505608,0.18888554972048519,0.08503307372175094,0.08209488678730847,0.07013496018571065,0.05389862332363223,0.14848394731974277,0.14561393083413998,0.045424589844008025,0.10371258324222786,0.1227061636602087,0.10471061363054977,0.07063712615839583,0.059645054304062854,0.13385457244807744,,0.06240436548957545,0.07960586138922467,0.05818125954509191,0.14315339413788714,0.14663896752861794,,0.07681254967369686,0.05260163790265537,0.07379375120170506,0.14413270198574615,0.11000374270808987,0.1241104341249012,0.05423290911465741,0.11212208338189752,0.08838017921461944,0.16598029050746485,0.06782394594692454
1961-02-28,0.10401512526712811,0.07885735109350331,0.07928143029203806,0.060613588364753994,0.08726970680650041,0.09680458252769568,0.13837549880157005,0.055515942384363894,0.05748772215762675,0.03769355543835926,0.027830162327603627,0.09817077779426209,0.11201264588495506,0.03680434543973136,0.08252492112694079,0.07677170212469578,0.0659487395628071,0.03868881352593812,0.01333645237277679,0.09802801340868493,,0.03691035007406951,0.06578566864615253,0.03288652603613749,0.09267758731864577,0.09233089305415478,,0.04921396803369744,0.040763976005799674,0.04770205758577909,0.10925279300677955,0.07552747868100758,0.0771825114781035,0.03526604387313408,0.07481887852482724,0.058675118863934075,0.12652105239357633,0.04064281449480932
1961-05-31,0.18135746681642576,0.17161001605184986,0.1725714497791317,0.12746191621256217,0.17507302008524855,0.1814258081173789,0.21834767388790774,0.15652335719967012,0.14525710596540445,0.15176875219037275,0.1601397561921078,0.17937216522977237,0.19156282529643293,0.1293254769901835,0.14585986970636725,0.1724767470305794,0.1722961891197808,0.13255534451761636,0.14034731039226553,0.1735955638405646,,0.1523967337732289,0.12788044755577258,0.15734082169555103,0.1789447555770421,0.1800335161129118,,0.138861906455124,0.13995754172681557,0.1525243410577902,0.1830575036940175,0.16806454046825148,0.17516019121863358,0.13611076722676882,0.16728267272465272,0.16361937750933211,0.20296859984285487,0.1335014844088832
1961-08-31,0.2153893109177097,0.14951350057516175,0.18532756154255597,0.12800782300119487,0.20188016459075592,0.16881068466372573,0.2436605610817857,0.14831330838095996,0.1361201749135722,0.14366084272007654,0.1458595822557617,0.22174190073580655,0.21874901622131968,0.13243405026628102,0.16880876960364138,0.18166070896818876,0.16940994738988427,0.13218325430149835,0.15083902318563622,0.1996340224525391,,0.1439803190798701,0.13745601978515531,0.14278746387410438,0.19828612162443687,0.20839085837078247,,0.12757751411188978,0.13725089830001594,0.14380178318323864,0.22499970392054552,0.17781599911527965,0.18753167156657047,0.13983202220929714,0.16715008567411282,0.15383714680973978,0.22904365164994517,0.12764250953867
1961-11-30,0.14531618742147182,0.10792740281931286,0.12701313328747488,0.0822702531315187,0.1289681536390672,0.11785723429984853,0.18911151419081995,0.08491531264566349,0.08091005756884188,0.0691935553847055,0.05379641149798292,0.14142295145113162,0.15843068424374634,0.042965317700138006,0.10991338399592407,0.121730078321526,0.10917760092849962,0.06462072980831103,0.04502794639077716,0.13603249839129725,,0.05917670447553717,0.08244780838812857,0.05474213995910598,0.13830865703307615,0.14026468759355465,,0.07696705808694958,0.05120759827021509,0.07481741297070377,0.16161906500010265,0.11473265897299934,0.12544557952100965,0.052148219835599606,0.11235328662607966,0.09566284377842484,0.1615325663936528,0.06567044591158573
1962-02-28,0.10807667487080444,0.08423417915327175,0.08507913224058052,0.04250977682349239,0.10430128756648656,0.0935913902481404,0.1406005229412113,0.054916900611016846,0.04638120627571571,0.03301051950214626,0.026090056493601393,0.10455358272886871,0.12907191932539785,0.029126882056990978,0.07287162902333497,0.08102178846835839,0.07170226415940195,0.03749501455603287,0.018553870503622574,0.10193668864451985,,0.030882066573529827,0.0459914830782265,0.02790158247881013,0.09628883490161005,0.10916535351666984,,0.03402374162153759,0.04085633400614031,0.04304116188460138,0.13161566423462415,0.08197637625363828,0.08495704697050437,0.039154915221803144,0.07984082881483381,0.060352124745933586,0.12604005094677337,0.03706520027285311
1962-05-31,0.17873786426349766,0.16607096388558434,0.15894096154357557,0.12750525932664392,0.16286618826548277,0.1805675539092409,0.21737002737658892,0.1452833090951824,0.1370888963379121,0.15076627082763724,0.13838471811652484,0.18535520843236872,0.18763249174039656,0.13885166692233858,0.15499656233924677,0.15923238722830213,0.15685351694186753,0.14007423944248973,0.14464072610540385,0.17810431090819973,,0.12717289552512706,0.13355358620542254,0.12856174827423014,0.17033042847616445,0.16512889848154136,,0.13124689250105107,0.14344951184462995,0.13606341727157314,0.18833067471935147,0.15030432549222822,0.15601981067156148,0.14129300211518775,0.16026999381526552,0.14692691952030576,0.19970611442295677,0.1372795644888126
1962-08-31,0.20309698658505562,0.15574952978572607,0.17379251310747157,0.14113506685496607,0.1865357892883322,0.16544876461858332,0.2415083184657182,0.15369873944635912,0.1410347325031695,0.15304028041022344,0.1580208060848941,0.2130232145564133,0.22086991726145613,0.13189579750371125,0.16870712281293673,0.17844643084464668,0.17346684116574113,0.13706822543251324,0.14540869838132234,0.19841948297788156,,0.1510844211921613,0.14590236509266538,0.15992535183298986,0.18594332369980246,0.19419529872660746,,0.13787665222426618,0.13451305018653584,0.14920556197929533,0.22802371479679182,0.1754700493135313,0.1805042349651849,0.14021597945428133,0.17019656453660492,0.16457920777351392,0.22240681125611853,0.13659480936413995
1962-11-30,0.12672842957339106,0.1021544599284156,0.1061374434706363,0.07321724071214471,0.11428095505259746,0.11257716832983272,0.18174815303985253,0.08162156581338444,0.07788434287081583,0.06830284242893528,0.060967477076542084,0.1347439387829471,0.13770774237813382,0.036417813694089085,0.09926863480036142,0.10132202041001831,0.10346294914041172,0.06803973543177166,0.05361785565737118,0.11290894658965878,,0.06676083731328195,0.07247930391096315,0.0650722153458707,0.11534901374460414,0.12250419463885533,,0.0702602464321876,0.05054225197512309,0.07439329218711542,0.1470661277351255,0.10600868587745678,0.1147211426384956,0.04835893755714815,0.09068542943716694,0.09108102124943636,0.1536258610118567,0.06424010771946491
1963-02-28,0.0908337120681688,0.07773757910061446,0.07949888824013268,0.04083525663643475,0.09023272884356551,0.08237510220636005,0.14000599113259884,0.05191697502512535,0.044251082625492266,0.03207986024180078,0.02965840687685269,0.09491076249503,0.1143353388286399,0.038650555546407124,0.0637251865341259,0.0750301861795264,0.06415562713446409,0.036739246560184055,0.01446265690562402,0.09503107479031123,,0.029677888062041236,0.04095831056365784,0.02856414112622537,0.08559676071403564,0.09247565105718947,,0.03612781061876233,0.05638075641359298,0.040420673775468575,0.10859300051567236,0.07435122886869061,0.08155457795940564,0.04011174974231585,0.07202087257797057,0.05600249106713435,0.12125519537967024,0.039716713546003715
1963-05-31,0.18007558976974283,0.16237537966430657,0.15329325175995323,0.13883713775532466,0.14870122996161722,0.18983417756718832,0.20394566059422417,0.14948151015930272,0.15218025777039446,0.15424209231174038,0.15383271299630397,0.1651653960976757,0.1952266939845372,0.13364489850552044,0.15995748964713077,0.15592923979679837,0.1593241939831999,0.12956973409551503,0.15012600452658145,0.17554469556552804,,0.14506332247144088,0.1449045955197794,0.14744418091605702,0.17314496119391812,0.16678924510325216,,0.13892667854331697,0.13380950106264022,0.14940613672029865,0.19003789662490594,0.15486537219652174,0.15463603519414665,0.1398199490996751,0.15186813150350928,0.15491005219920134,0.18285951932542432,0.12713666734184434
1963-08-31,0.20298225606100315,0.15740195285408812,0.17816930986565896,0.13613200790034768,0.18125197233895066,0.16807732867409855,0.23977430644512915,0.1589334607099387,0.1486074741091913,0.167563066726036,0.16137050998505229,0.208684368210117,0.22035454818202807,0.1397054787860197,0.1741244612372517,0.18160576848889298,0.17636687473377852,0.13325377222579898,0.14470875920011214,0.19825889020510032,,0.15948667273170497,0.14381272759380664,0.163150490383149,0.18740800692809922,0.19077878370443713,,0.13671454697658791,0.12997832684551425,0.15455189717844622,0.23035387689057502,0.17256832807361497,0.1801930770459503,0.13992683967013173,0.1734478751507622,0.16490401287620715,0.21860411386628598,0.13637012810235835
1963-11-30,0.14110743625691408,0.11375242408811166,0.12422354274886875,0.0847124784849944,0.12296547160737425,0.11208034879183076,0.18202179852204456,0.09831093445948584,0.08688961145408805,0.0735927057608364,0.05561040076449966,0.13920297766412046,0.13836436312136768,0.046979989609658275,0.10582841089488207,0.11665357003595032,0.11293591110297464,0.07470025544073355,0.049981360561571535,0.11867846871226924,,0.06624949432975497,0.0857778478427489,0.06218676435435851,0.13561402758193186,0.13522920933159552,,0.07615452027085644,0.051272669368125176,0.08839972033849729,0.14224426081810868,0.11771717336796236,0.12775522847781728,0.05202079633397167,0.1096168174761059,0.10235997274892952,0.16554094834616587,0.07171626797436607
1964-02-29,0.10066410047467914,0.08420580569308579,0.08245150126010632,0.04664300227610589,0.09927887759083759,0.09830020925039935,0.13936827124755047,0.061256191281759936,0.049202229828995706,0.04143833413201667,0.02987617204085374,0.10414133197432715,0.13041186741180616,0.04207996307476718,0.08078273413347788,0.08040034218985122,0.07579422424786685,0.042968877177754786,0.016208113628603485,0.10260228846055795,,0.033052826333761214,0.05403975084389339,0.02991753685864014,0.09447096961277995,0.10416117737702317,,0.04289280963517444,0.04371326178371341,0.04557239024565054,0.13078977011279425,0.08237574349431301,0.08408705211814628,0.04448846795201929,0.08285144407008575,0.06526045726204249,0.1242019906207873,0.0429293494622509
1964-05-31,0.184810024503303,0.15919564356373753,0.16483054879975823,0.13120442534410243,0.17470723859282752,0.17470970815569598,0.21761565129218993,0.13798351374698611,0.13117792686843574,0.12256453945539221,0.14625982155826198,0.19232721715847442,0.19195949439616997,0.13106609292100457,0.15983598762253975,0.15854285527805473,0.15388211517062061,0.12342159144093805,0.15899951676556226,0.17554441363700873,,0.12940379327541235,0.13780253207497778,0.1358005957485734,0.17623304245201185,0.1806588896003525,,0.12440886939945663,0.13636242476207486,0.12837491510885876,0.18915931442613437,0.1584299521685224,0.1692504930128669,0.132491733172193,0.15411409709847237,0.13947190146873636,0.21108246406989145,0.1249260599299801
1964-08-31,0.19927715228579967,0.14942630106249635,0.15987284019238732,0.14649422166639783,0.18091757649539136,0.16687933571984223,0.24299001930277878,0.1496424439212359,0.1447454835880879,0.15993822672927016,0.15558563370028927,0.21099825287718155,0.21926766770581577,0.15342151472879936,0.1756964881791295,0.1651025482772129,0.16108044888278816,0.13212841271893075,0.1431959452451305,0.1945016178066153,,0.148365173790496,0.1478777933636324,0.1505842135559257,0.17589656357452543,0.1873539242238764,,0.1462793046532788,0.14499926130142976,0.1471974659425209,0.22731575696137304,0.1615316751605125,0.1632576934734359,0.1461544305584016,0.16107655701113674,0.15236406974372455,0.230265700909851,0.14273698708060692
1964-11-30,0.11631317147946121,0.08923012622243466,0.1013251931270888,0.06834704709296066,0.11204604421939451,0.1025139736201788,0.19104676706578103,0.06491032275624678,0.06428816336315453,0.05906890932478175,0.05016284923376743,0.1269553811376269,0.14741068521531744,0.038791546003819226,0.09373427971762824,0.09506204851131124,0.08630172275608387,0.061894841700225474,0.05337371312275931,0.11805968835329955,,0.05425798422880354,0.06730321146830827,0.05173105109264227,0.10907775166012088,0.11223162289088257,,0.06461363575396814,0.052673916136810675,0.05882361362811822,0.1488112692212285,0.0974790195743061,0.1051524198545935,0.04070478862534238,0.08587202721163201,0.07049161256836303,0.16203960747820767,0.0672689529011781
1965-02-28,0.08697899131180663,0.07670986658291695,0.0755429439742328,0.044018141945725814,0.09243542506913213,0.09145160780302199,0.1363811398549537,0.05253219753078743,0.051391213695302536,0.03407858628691894,0.019216994692418745,0.09252343187194706,0.11004882177124221,0.02401435236089592,0.06862441973376082,0.06637581936194045,0.0626866976134013,0.04392213709613782,0.01587464593362152,0.09091929428991691,,0.027815310319352807,0.04823029271758667,0.02174142473151914,0.08513012317873977,0.09129401177454148,,0.03880398086831872,0.0476678759764778,0.0446405765052617,0.10093078457166145,0.07378214915998706,0.07937731007177642,0.03672271327465441,0.06704006999901256,0.056359520951722954,0.12221186273608511,0.03841240539918256
1965-05-31,0.17973298553174832,0.15717668422231598,0.15810081967318027,0.12508078818094479,0.1523484260069378,0.1730458288059942,0.20999397058065514,0.14408330529606078,0.13199322041646389,0.13769854182490496,0.12942031107593807,0.17263796333780795,0.20426842545722596,0.11491389384653615,0.15441658531047042,0.1578294549679287,0.15466564145951558,0.13161973435154325,0.14207668656230232,0.17905896447954123,,0.12665896867621618,0.1386562908334884,0.12810393961434602,0.1696477490945368,0.16672014235462437,,0.12292950738471085,0.1434285057804643,0.1312260921864268,0.1959053510502912,0.14720806263512773,0.14962580875220374,0.12642809744021202,0.15659287838492483,0.14910081946688852,0.1915703586108009,0.12633331809044915
1965-08-31,0.21123854387740595,0.1596742931319888,0.18129111754554533,0.1431330978445,0.18936317160428812,0.17164593863968394,0.24422762999526074,0.1442981405652833,0.14142299964404662,0.15888693930053416,0.14538592755502525,0.21210997613561824,0.21885730030392378,0.1296810450707642,0.17013263850422736,0.18091987421796585,0.16352103864383735,0.13418773584246727,0.15556409730517534,0.20320681062721027,,0.1421428232417028,0.14308603681115464,0.14592880419386287,0.19822898857275248,0.1966289333122323,,0.14430245020148275,0.14139865479029803,0.13853999809945575,0.2238463396731743,0.16814590981813984,0.1759246926680517,0.13766989985926256,0.17248680719725556,0.14758712285482609,0.22906315827712545,0.13856221863838822
1965-11-30,0.14383247905773844,0.09177071160687977,0.1147664358017877,0.06487837519022499,0.13948970525763738,0.10346540834403795,0.18802424448465352,0.06772575620704838,0.06637471848606598,0.06245694070714773,0.04773188746242479,0.15639038289596896,0.14445401859347923,0.03839653189645118,0.09316211123592205,0.10059823534274961,0.09558144920155003,0.06872771208011172,0.05620268544626033,0.11991857077179845,,0.05062367558558753,0.05723664749348108,0.04782114546933391,0.12814420168547613,0.14389916000481429,,0.06232638969795466,0.057166940564234915,0.062000320248701016,0.14704330477464733,0.11413620365090212,0.12353103851391463,0.04624180986062953,0.08158699842104682,0.07540483707178425,0.16692851709066855,0.06384733369424249
1966-02-28,0.09864749495221262,0.0786310670144572,0.07906344142465077,0.04686363350226566,0.08824138147522449,0.09604197230954807,0.1388877836661473,0.05553796696654904,0.05235361649745435,0.03493715772745095,0.02369439830016061,0.09171279812678816,0.11396299719693091,0.030124793122624966,0.0730936592250204,0.07171799392796213,0.06318431362510132,0.04055694802169361,0.013595082545336071,0.08943672315331883,,0.029288392033567107,0.04740364764043594,0.02609738175956768,0.09056676854807261,0.09283606618690264,,0.04158704389413194,0.05131964903395599,0.04450116649050837,0.11245708002974271,0.0770980765250443,0.08126692705933783,0.035407774866509034,0.0680080531696066,0.054972745244448284,0.12911067622704395,0.036441076203635264
1966-05-31,0.18388534524813235,0.17125471381968055,0.16612921302453232,0.1500288848279889,0.16892020048695305,0.18200808876883104,0.2153108884610324,0.15131826419607383,0.1490690606838793,0.1524025155089653,0.13538480523167776,0.18756252076998645,0.19489059774411,0.13255928234938058,0.17644288453803544,0.17422419253851115,0.16967865772668517,0.13907283320933428,0.13411201372174733,0.1904447422409497,,0.1402856227934465,0.1553647892138363,0.13978764180619593,0.1729449213015104,0.17074892117718066,,0.14320726654337812,0.13203060240725598,0.14153003228178387,0.1780301279162547,0.16865991295114363,0.1672060957757877,0.14114749226143894,0.17472005848411132,0.15462546330330823,0.21064555524479078,0.13438396553375154
1966-08-31,0.2029516649956276,0.15524781997728263,0.17725582513489294,0.1479246025928083,0.1824300973299339,0.17399279582445448,0.2416860793075038,0.15900525107372457,0.15443246473082403,0.16353958970211482,0.14791156710562892,0.20906275277926775,0.22274570487751075,0.1344855907282923,0.17920560037132688,0.18133881195871962,0.16893211230726937,0.13446471097095689,0.14242203279930643,0.20136990330346075,,0.14885235606859504,0.15236744214811732,0.15248958525644235,0.18515043155752212,0.1914503484648141,,0.1511448424944598,0.13180941387995931,0.1509124036955593,0.22825853542041094,0.1670343234188936,0.17208300706687601,0.13660605712951004,0.17105994078209094,0.15596768533572505,0.22976361793826497,0.1394287855678168
